,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
532,3fc79a06-ee59-4436-8588-aa7604e3233f,5081.5,55254,48508,EM11,EM60,False,False
533,4d016769-4027-45c9-b949-e6c8d2358f98,5081.5,79613,82780,EM60,EM11,True,True
534,ca2f3f53-26f8-4ba8-aec8-ac037b3d4527,5079.5,57579,52698,EM60,EM11,False,False
535,513ba82d-5fa9-4453-be99-02fb283bdf7a,5078.0,51058,47870,EM11,EM60,True,True
536,2933df73-44df-4380-9795-76a338a9eeb5,5071.0,60945,64383,EM60,EM11,True,True
537,b4e5a893-4795-4739-a481-d2053873e44b,5070.0,48872,52060,EM60,EM11,False,False
538,8b9b5962-449d-4609-ac07-325a053cd794,5068.0,42732,39543,EM11,EM60,True,True
539,65f76af7-cfd7-4041-8bf0-32b2c620cf9f,5068.0,80758,77591,EM11,EM60,True,True
540,452a0fce-86a6-4e64-99ef-93a3c18bf2dc,5067.0,54514,46256,EM11,EM60,True,True
541,f090f0a4-8c5e-4c6d-9f92-e38da44254d0,5066.0,75781,78948,EM60,EM11,True,True
542,5459f7aa-cf2a-4609-874e-b67212b6b7d2,5064.5,45916,49105,EM60,EM11,True,True
543,2c58a3ff-cefd-47a3-977d-b69a5eaf4e51,5063.0,50456,47288,EM11,EM60,True,True
544,21a90312-0bac-436f-afe3-82e04f603e81,5061.0,46616,43427,EM11,EM60,True,True
545,d833e537-1cf5-456e-afe5-e230c3d52b8a,5056.0,80512,77345,EM11,EM60,True,True
546,bf7505e8-28ec-4810-bf35-625f727093e4,5051.5,43851,47040,EM60,EM11,False,False
547,fb089c11-dd51-482e-851d-8d75e8731b2a,5049.0,33350,38950,EM11,EM60,True,True
548,acf1c7a0-eb35-4a69-9412-ca9bae4bdc02,5044.0,54533,65994,EM60,EM11,True,True
549,e63bfdb1-4597-453c-b8a3-8e38d7dafb21,5042.5,45743,48251,EM60,EM11,False,False
550,b338ba2c-2f6d-4771-a003-5b69370253da,5042.0,40285,43474,EM60,EM11,False,False
551,53d44969-66bb-4869-bc10-19d5ddaa447a,5040.0,78538,75371,EM11,EM60,True,True
552,cecc3f81-1ea7-49c4-83f0-762673114c67,5039.0,47734,44545,EM11,EM60,True,True
553,1137a4ee-3d3b-41ff-859a-8d5f445b9520,5037.0,43601,45676,EM60,EM11,False,False
554,9fdb2c90-49f9-4d07-bd78-56c2a4039b6d,5036.0,50727,47539,EM11,EM60,True,True
555,c88a220f-9efd-4e31-948a-3f55ceafeb0c,5019.5,51487,54676,EM60,EM11,True,True
556,5001786f-3257-4ba2-9d80-572eb3679df5,5014.0,50817,47629,EM11,EM60,False,False
557,aec97bdc-817b-4a46-be22-f28a6c9dfc4a,5013.5,38537,41741,EM60,EM11,False,False
558,c32c975b-4007-4d0e-a64f-71d46db23ab4,5012.0,63518,60331,EM11,EM60,False,False
559,7f4ad455-a71d-4ef8-ba0a-65d64f8a97f5,5011.5,52249,49061,EM11,EM60,False,False
560,2f794363-d2a7-4d08-9fdf-4fb0c0aa49c5,5010.0,79013,75846,EM11,EM60,True,True
561,498d08b9-e8c2-4412-8fd8-336ad4f81134,5007.0,36843,45866,EM60,EM11,False,False
562,36e0a3fb-5a46-4178-84d9-c42c71b2b366,5005.5,44014,47203,EM60,EM11,True,True
563,847c4236-bbae-4bf1-8832-4b8fcef7a8c2,5001.5,45435,48624,EM60,EM11,False,False
564,6b31fe3c-a131-4cad-923c-6ee286aa4ba3,4998.5,43849,40660,EM11,EM60,False,False
565,592a299d-64e8-4ec0-a3ed-7013a48bc89b,4996.5,78715,81882,EM60,EM11,True,True
566,624373ce-2aae-4716-9cb3-cdcdb7b5dfff,4996.0,78954,75787,EM11,EM60,True,True
567,0f169e4d-a971-41a8-8f8b-37bd640b075a,4992.0,47353,49458,EM60,EM11,True,True
568,eb3bbbbd-d832-4c17-8fdb-0a0d868a659b,4988.0,73986,77153,EM60,EM11,False,False
569,62b9bd67-a333-4bcc-be7f-44a898e0c317,4987.5,52493,49305,EM11,EM60,True,True
570,e800cfed-8ded-416f-a25e-4cfa11efeeb6,4977.0,55706,52518,EM11,EM60,False,False
571,f45b32f3-191d-4ea1-9e24-2eea537489e5,4970.5,45720,48909,EM60,EM11,False,False
572,4785d338-6638-4b01-92b1-79dc44327444,4968.5,44684,49897,EM11,EM60,True,True
573,6085d805-f6c5-47bf-baf2-c9457cf8ed6f,4966.0,46814,43625,EM11,EM60,False,False
574,22aa0c71-902b-47f6-bc9b-304233e202ca,4964.0,78889,75722,EM11,EM60,True,True
575,7e0e6785-8b28-4449-8656-e244105c43c5,4961.5,78711,81878,EM60,EM11,True,True
576,f68bc0ef-6ac4-488a-a5c6-56a4959e523d,4953.0,46158,42985,EM11,EM60,False,False
577,8a0055fd-4998-4b3b-b2f9-31c41125d831,4947.0,48894,45705,EM11,EM60,True,True
578,fcc23034-1690-40f9-87ca-40373750bd1d,4945.0,78910,75743,EM11,EM60,False,False
579,4cf40dae-3b45-48b9-9a4c-75c8d16cf1dc,4938.5,80801,83968,EM60,EM11,True,True
580,2f3d3665-e1df-4ec7-a48d-48779713831c,4938.0,75871,79038,EM60,EM11,False,False
581,2783ba04-6dd1-4506-acd0-9e54cdce2bf5,4933.5,39926,40376,EM60,EM11,False,False
582,f1f2ad90-b5c2-4e6c-aff4-0eedc624b0cf,4931.5,41053,46647,EM11,EM60,True,True
583,191dabab-5c7d-4df6-b161-4a32c4b292f0,4931.0,42137,38950,EM11,EM60,True,True
584,f2c21ec4-a2c8-4dda-8fc0-ec3b39681cb1,4926.5,46699,49888,EM60,EM11,True,True
585,79d67630-abc3-4417-b8c0-42f225a9b603,4924.5,78636,81803,EM60,EM11,True,True
586,477ca5af-7a5a-4295-9b5c-33405d516bda,4922.5,78175,81342,EM60,EM11,True,True
587,f73aef8b-7d4a-4f62-94ee-c1e7a2ed4e0e,4920.5,44816,48005,EM60,EM11,True,True
588,03525c5b-5cae-4f18-8ea6-b1be1c63e4af,4918.0,55469,58556,EM11,EM60,True,True
589,888661dd-0b34-46d7-a626-1c719229c3fa,4917.0,74775,77942,EM60,EM11,False,False
590,799cc738-7633-451b-8f64-8d38530f06f0,4912.5,79694,82861,EM60,EM11,True,True
591,f4923a82-669f-46a2-a48e-6ab6227141be,4910.0,48760,45571,EM11,EM60,True,True
592,649d3c48-64b8-458f-b74e-df711f198caa,4906.0,83289,80122,EM11,EM60,True,True
593,8f0fa1fa-4ff4-4507-81bf-80dca2f41f3c,4900.5,44542,43155,EM60,EM11,True,True
594,0fa82860-39fc-4a57-bcf4-5195e3f9091c,4898.5,54878,53434,EM60,EM11,False,False
595,3e62026b-be8d-49a4-8ec6-c6fa79cceb96,4897.5,44346,47535,EM60,EM11,True,True
596,d44a4d44-1044-4211-9791-299bf5f226b7,4897.0,80351,77184,EM11,EM60,True,True
597,1765e74e-2a09-43e4-92e9-b6645bffb520,4894.5,59746,62933,EM60,EM11,True,True
598,338f58da-a7f4-4c9d-a09a-ceaa3b96d2a2,4887.5,45645,48834,EM60,EM11,False,False
599,fd4b4cd3-9ce0-4692-afbc-7fa4c58c6585,4887.0,77302,74135,EM11,EM60,False,False
600,f211d0eb-42f2-44b1-9a62-8565a1d752f3,4886.0,76105,79272,EM60,EM11,True,True
601,715df184-d19a-487f-9209-70e2536daf3f,4875.0,50885,47697,EM11,EM60,False,False
602,0980c207-4b33-4b92-ab13-443fef3e1cec,4873.0,84234,75547,EM11,EM60,False,False
603,077054fd-485f-494d-8fb1-0f7d3f6c47ae,4869.0,65384,62197,EM11,EM60,False,False
604,4e443832-6f98-410a-b181-17927efa56cb,4869.0,78984,82151,EM60,EM11,False,False
605,c486e71b-4170-4761-8a56-d1037e42d57b,4860.0,51622,48434,EM11,EM60,True,True
606,b82d7558-0cfc-4084-a032-c7597bb13150,4857.0,44704,47893,EM60,EM11,True,True
607,5a6bf5a0-513d-4999-b616-64cfe5984343,4853.0,81632,78465,EM11,EM60,False,False
608,efd1eb15-5002-4e6b-bbcd-141588acfa5e,4845.5,70163,81563,EM60,EM11,True,True
609,d7021300-c9e0-4f78-a32f-cfef82757d98,4842.0,48906,45717,EM11,EM60,False,False
610,58dd2d4b-d33a-45ab-8b42-b9de00881c50,4842.0,56344,53156,EM11,EM60,True,True
611,ff92d9ca-1d06-4b58-a32d-2d16fcc4d453,4840.0,63301,60114,EM11,EM60,False,False
612,e221be77-539c-42e1-bcea-f1f183babf5a,4840.0,46736,49934,EM60,EM11,True,True
613,12886a72-6e53-4a35-a9d9-6cc8bbcbcc96,4839.0,43783,40594,EM11,EM60,False,False
614,19de10b5-c539-415c-9a66-75b37a79123a,4838.0,74734,78130,EM60,EM11,True,True
615,b9ec3aa8-1050-4632-8a62-2d3b76966971,4828.0,42705,47978,EM11,EM60,True,True
616,bd926816-b98c-4b41-a288-2c79ff2541ea,4825.5,84898,77143,EM11,EM60,True,True
617,724b6c7f-a359-437f-820b-5456af2a97ca,4824.0,79276,76109,EM11,EM60,True,True
618,a2674e29-8940-4731-a065-07972f5bb4ff,4823.0,51062,47874,EM11,EM60,False,False
619,f496498d-29cc-4777-9722-ec56ee6b380a,4816.0,39669,42860,EM60,EM11,False,False
620,d0f8209a-f1bd-4018-95e9-3300192e2e9d,4815.5,79766,82933,EM60,EM11,False,False
621,f078de90-cf2e-49b5-886f-8f714715f1fd,4813.5,46459,49648,EM60,EM11,False,False
622,40ac5b9c-967b-4a0c-9bb6-d679e5896a5c,4810.0,49572,46383,EM11,EM60,True,True
623,4442ad09-90da-44df-b5bb-2c8d2104739a,4807.0,47924,51112,EM60,EM11,True,True
624,13b7ba2a-591c-4aaf-8842-f0b37bced9e5,4805.0,78965,75798,EM11,EM60,True,True
625,daa15d83-a7f3-4ca8-928b-34d4ea3eb508,4804.0,77363,74240,EM11,EM60,False,False
626,eddde478-0a00-4b9c-b962-f44014bf99f1,4803.5,37740,40927,EM60,EM11,False,False
627,a9b329b7-6964-4d2e-bfee-a7ad79893cda,4803.0,75953,79120,EM60,EM11,False,False
628,bd1a2787-bc03-48f6-aa58-fa73489da8ad,4801.0,52908,56096,EM60,EM11,False,False
629,dc4da6c1-e376-4dcc-b911-125001c2cf5d,4799.5,51424,45968,EM11,EM60,True,True
630,69651608-82ba-47dd-9d9e-09387ece5636,4798.0,46518,43329,EM11,EM60,True,True
631,873290b7-c0ac-4a9e-836f-2ae13714240a,4798.0,81242,78075,EM11,EM60,True,True
632,7bdcb0ea-a176-4ace-89e7-66088b04afe8,4796.0,42180,49002,EM11,EM60,False,False
633,659b4e08-83b1-443a-86a9-157f1e2b1700,4796.0,77535,74368,EM11,EM60,False,False
634,87f8a20e-0e61-4193-bd71-06fb4e69ec3e,4794.0,50494,47306,EM11,EM60,False,False
635,6a0e84a1-3588-43ff-b331-b5c361d7b6ce,4780.0,49206,46017,EM11,EM60,False,False
636,46e7938b-4f8b-4de8-98e9-2484c02d091f,4780.0,74339,77506,EM60,EM11,True,True
637,b6a2c7ad-ebfb-43ea-824b-e44807521ddc,4779.0,45181,48370,EM60,EM11,True,True
638,69a9e95b-1533-478b-83da-bdb3ec4daca2,4778.5,80592,83759,EM60,EM11,False,False
639,6f035483-c8bc-481d-a167-55e3994df706,4778.0,48162,51350,EM60,EM11,True,True
640,450f5a3b-b12c-4b1c-9106-627ee4154a40,4771.5,80973,84140,EM60,EM11,True,True
641,5aa466de-6abb-4ea2-b8aa-24d8c41f479d,4768.0,52056,55244,EM60,EM11,False,False
642,bf85f00c-8810-4781-8dc2-2a3e624b3397,4764.0,62106,65293,EM60,EM11,False,False
643,c2d23c21-163b-445d-b785-a830b3be009e,4761.0,39855,43044,EM60,EM11,False,False
644,49e104b3-8e20-4842-a7e7-011e337f943a,4759.0,64987,61800,EM11,EM60,False,False
645,9cf5d50e-e43c-4bf3-a1cd-4aed540b93ab,4756.0,77917,74750,EM11,EM60,False,False
646,896afa36-485a-480a-85b3-709b1820a05e,4755.5,43999,47188,EM60,EM11,False,False
647,14234532-d960-4845-a41c-e882e3da93c1,4755.0,39235,42424,EM60,EM11,False,False
648,becea583-0780-4b2a-8566-2e687a4979ff,4755.0,72816,76086,EM60,EM11,True,True
649,da5e63ff-4d94-4404-bbc5-cadb9f181422,4752.0,40910,44099,EM60,EM11,False,False
650,de1e3735-a0f3-4e51-a638-12458549a4a9,4751.0,83885,80718,EM11,EM60,False,False
651,381f317a-a75b-4774-87a1-e5ed38cf7fcb,4744.0,50474,47288,EM11,EM60,False,False
652,f0dbed53-fb40-47eb-940a-045ad5f95654,4743.5,49082,47030,EM11,EM60,True,True
653,186fe827-fb00-4708-81aa-61146994f47f,4742.5,43965,47154,EM60,EM11,True,True
654,b10c410a-3018-4349-aad9-1376e174d11e,4742.0,40678,43867,EM60,EM11,True,True
655,2dfc27a9-c834-45b0-9a56-4d5831ed6a4b,4736.5,76193,79360,EM60,EM11,True,True
656,a77e6875-aa57-4cb1-a45a-1a3aa86bd9df,4732.5,49069,52257,EM60,EM11,True,True
657,dfbff4cf-6489-486d-8704-750108dd033e,4730.5,53109,46911,EM11,EM60,False,False
658,fa160e49-a3b6-4145-9ffd-77b8fe33e96d,4730.0,75485,78652,EM60,EM11,True,True
659,49eed9e9-997d-4be9-98e1-a9d84a630627,4726.0,43094,46283,EM60,EM11,False,False
660,90ecdfe0-d55b-4b5e-ae34-fdcce7eb7b15,4722.5,61062,64249,EM60,EM11,True,True
661,3de36f44-4caf-4e39-b1ba-dc2b9480b1ad,4719.5,52875,49687,EM11,EM60,True,True
662,3a0e5d11-89b4-42ab-b460-ef8924500cef,4719.0,50141,46952,EM11,EM60,True,True
663,a5e34104-e4f8-4896-8ab0-f4a012711850,4718.0,44706,46447,EM11,EM60,True,True
664,81b48a3b-c488-434b-a0be-8999f53f2d73,4714.0,48772,46493,EM11,EM60,False,False
665,e90bd703-0c2c-4742-b9d2-03e59e98d6c4,4714.0,78757,75590,EM11,EM60,True,True
666,6939f7cb-835c-44ee-a48d-6692d930d77c,4712.0,59607,62794,EM60,EM11,True,True
667,e6ee446b-375a-44c8-9c99-a422e1e5dc4a,4710.5,40657,46583,EM11,EM60,True,True
668,e548cef7-1381-4a0b-bc60-2625481fc6c5,4703.5,80612,83779,EM60,EM11,True,True
669,1fc46494-c103-4cc7-9289-ed2a8d87a161,4703.0,52677,49489,EM11,EM60,True,True
670,89fa78ac-7d15-4895-b174-fbdd9afc1ad2,4702.0,42182,46256,EM11,EM60,False,False
671,98bc65ce-2882-4952-bd55-437b29ae84c1,4702.0,55741,67180,EM60,EM11,False,False
672,6ce010da-bb32-4df9-ac94-0ab1495e5162,4701.5,45753,48942,EM60,EM11,True,True
673,f58724f6-e0f2-4122-95cc-858edaf20d23,4700.0,75781,78948,EM60,EM11,True,True
674,093f2c2d-2b2d-46db-9918-dae007e81abe,4697.0,47824,51012,EM60,EM11,True,True
675,a58e64c3-52cd-472b-9490-53cb4b2efb38,4696.5,53267,53853,EM60,EM11,False,False
676,407b4a14-41f5-4418-87a2-2722477fcb06,4692.0,49314,46125,EM11,EM60,True,True
677,ad066a71-0bf4-425c-b1f2-b104c7c68c12,4691.0,79287,82454,EM60,EM11,False,False
678,7cf9b756-4a31-4dc1-8d98-834b6c2e41a7,4690.5,77862,81029,EM60,EM11,True,True
679,e4eef1a5-6890-49be-a4bb-8ac46f869906,4690.0,53397,50209,EM11,EM60,True,True
680,76d16155-76a7-449b-aa38-14b60081bfb1,4689.5,45543,48732,EM60,EM11,False,False
681,0ad92428-e876-477e-86ed-94e262d1cec5,4689.0,54429,65210,EM60,EM11,True,True
682,f0ce641c-c6d6-4218-8da6-3554771433a0,4689.0,76246,79413,EM60,EM11,False,False
683,2c3be7f4-dc1a-46df-8fe4-0c00913a7b4e,4685.0,46689,38953,EM11,EM60,False,False
684,d757fbc8-8194-48fb-bc07-7fc1e68a5a9d,4684.0,49754,52942,EM60,EM11,False,False
685,35abcef8-38fd-4bd3-aaa4-0d8abcf30818,4683.5,43920,55121,EM60,EM11,False,False
686,d28bd0b1-10bd-49ce-9b8d-084186f97288,4678.5,77787,80954,EM60,EM11,False,False
687,de00bd87-4d4a-4c8d-924e-20345e410082,4675.0,75958,79125,EM60,EM11,True,True
688,d72b0a8c-2202-4b27-95e4-378ef657f91d,4674.0,48632,45443,EM11,EM60,True,True
689,82412e3b-dfe2-49cf-8aae-c60cfceab37e,4672.0,79771,82938,EM60,EM11,True,True
690,309e53c0-c450-4d38-a5fc-689c3914d971,4671.5,46204,49393,EM60,EM11,True,True
691,88f958d2-4de5-4d44-a020-235ba640f565,4670.0,81857,78690,EM11,EM60,False,False
692,7a92b6ed-ad9a-4b11-953f-00be1c17b40f,4668.0,46480,43299,EM11,EM60,True,True
693,830247e8-4dfe-45e4-ad50-521ece5ec01d,4667.5,46188,49377,EM60,EM11,True,True
694,4b3b4bc4-67d1-49e5-a7e7-818bb29a0b39,4667.5,52276,53813,EM60,EM11,False,False
695,642d03d2-1381-45c3-a6a6-ff482e016866,4666.0,63069,59882,EM11,EM60,True,True
696,182d58fe-ca8a-41af-8ca8-67ef60c7a3f5,4663.0,49873,46684,EM11,EM60,True,True
697,982f2188-7a78-4c2e-ac6f-5c6506813a3c,4663.0,78246,81413,EM60,EM11,False,False
698,8edc217d-f64f-4326-a21f-4ad96d6459c7,4661.0,78255,75088,EM11,EM60,True,True
699,51d34439-d89a-403f-9c78-99918c808c41,4660.0,78004,74938,EM11,EM60,False,False
700,cfad0bad-ac73-460d-bef0-2b3e27106a80,4656.5,46730,49953,EM60,EM11,False,False
701,8af4f526-4cb0-4da5-982d-c8e354fe7684,4655.0,48290,45101,EM11,EM60,False,False
702,af620b64-0e33-4767-b9e5-74403664a1da,4654.5,49242,46107,EM11,EM60,False,False
703,f255fb86-78be-4d20-921e-7c7362746b31,4653.5,82922,79755,EM11,EM60,False,False
704,550df976-0fae-4ade-b023-ef34b675ea3e,4649.0,41908,43053,EM60,EM11,True,True
705,3ecc387d-15ee-4776-85ea-2994e889b0f7,4648.5,47733,44544,EM11,EM60,False,False
706,e9eed661-67ad-4640-86a4-ba4eeca3db54,4644.5,54640,47231,EM11,EM60,True,True
707,bc1507dc-2ac0-4f60-96d7-c706c096e13d,4643.0,49393,46204,EM11,EM60,True,True
708,e37dc55a-a22a-4637-a230-08941cf40c13,4640.5,50872,52897,EM60,EM11,True,True
709,e6432787-abbf-4cb2-a798-5e4c8f8ee8aa,4636.0,46359,49548,EM60,EM11,True,True
710,18b8e506-c872-4985-a276-2b5a3e84e59e,4632.0,79476,76309,EM11,EM60,False,False
711,bb1d1315-52b1-4036-b7ab-e2c598532390,4631.5,80581,83754,EM60,EM11,False,False
712,7134d05e-f4b0-4542-b404-16bd96ac7dbd,4629.5,60365,63552,EM60,EM11,False,False
713,4a1d1f18-5f22-467a-911d-77cc8260d49e,4628.0,51727,48539,EM11,EM60,False,False
714,7260c0c7-ab5a-443e-a16b-0ed166d5c539,4627.0,45870,42858,EM11,EM60,True,True
715,1c30c9b6-390e-4f11-8e6e-17a8f8b3ae7e,4627.0,46449,43260,EM11,EM60,True,True
716,de3ff81f-7f68-40eb-95aa-31cd6e7c0023,4627.0,46182,49376,EM60,EM11,False,False
717,1c753d85-548c-40ae-86f4-19a3abb68070,4625.0,49150,52338,EM60,EM11,True,True
718,fda0910e-d605-48db-b374-68cfb0397321,4618.5,71621,81627,EM60,EM11,True,True
719,f2357c50-a9a8-402d-beb1-1523679fab92,4616.0,45728,42677,EM11,EM60,False,False
720,38a91a15-41c0-4d9b-a317-42932b5b7969,4613.0,48526,51714,EM60,EM11,True,True
721,114b0d8d-14d0-40d8-af1c-9eb6fc58beac,4611.5,45142,48331,EM60,EM11,False,False
722,e93e6800-46fa-4ec0-9084-1dbd991b7a2c,4610.0,75058,78225,EM60,EM11,False,False
723,2d8de33d-2826-491f-b65d-09cb860fa05c,4601.0,45461,48650,EM60,EM11,True,True
724,6a6c2026-d317-4292-b884-309666bc2750,4601.0,76388,79555,EM60,EM11,True,True
725,141d5b9d-ed4c-4428-9b0e-e6520b86e1ac,4597.0,61799,64986,EM60,EM11,True,True
726,3a61c319-1e30-4e77-8a5e-98824c358fb1,4588.0,60351,63538,EM60,EM11,True,True
727,8bc6057f-0af8-404d-b532-d2541fb29f04,4587.0,81459,78292,EM11,EM60,True,True
728,8a80c42a-6ed9-41df-b6b8-6a689fb911e4,4585.0,43014,39825,EM11,EM60,False,False
729,4da98a6f-74d9-4762-b8db-004df047742f,4584.0,53961,50773,EM11,EM60,False,False
730,18624fcc-3291-48fa-bdcf-aeacc4d47ac4,4575.5,42142,37270,EM11,EM60,False,False
731,bddd78ae-75cb-48e0-91e6-c516341f01b8,4571.5,54488,51300,EM11,EM60,True,True
732,e4e4cc14-87f8-47ff-be23-d6ff26385e07,4568.5,79691,82858,EM60,EM11,True,True
733,ceac2dc8-dda0-41dd-a2d7-104fd563082d,4566.5,54749,50199,EM11,EM60,False,False
734,b6b55722-3f3c-4b9b-982e-28c8cfdfb8f0,4560.5,51572,63043,EM60,EM11,False,False
735,1aaee8f7-6114-4eda-9d88-d9bf6120327c,4560.0,75511,78678,EM60,EM11,True,True
736,4ef3b835-773d-4170-92e6-595ee4cc2d4f,4558.0,73644,76852,EM60,EM11,False,False
737,8ac65e0d-fb44-4996-826f-483f69c3e824,4552.5,46835,43646,EM11,EM60,False,False
738,bd23e415-b042-49fd-8392-432e8b3e1aff,4550.0,74003,77170,EM60,EM11,False,False
739,e8c1fefd-24fd-4dab-a446-3e8373819dc8,4549.0,51826,48638,EM11,EM60,False,False
740,65fa6551-b723-4d62-9343-82614e96d281,4549.0,57446,62546,EM11,EM60,True,True
741,c0565c71-e72a-45e6-8f17-c4456aeb4197,4549.0,47713,50901,EM60,EM11,False,False
742,c22cf704-6677-44d9-a88e-497ee2d5a2f5,4549.0,49787,52975,EM60,EM11,False,False
743,c19ad21b-a432-45b5-a3cb-64e6dfb39efa,4544.0,48764,45575,EM11,EM60,False,False
744,824595d0-28a9-479d-9dce-f8b65d49f08f,4543.5,48260,50019,EM60,EM11,False,False
745,ccf03f76-f3a7-42d7-97e6-584df588e097,4542.5,47154,50343,EM60,EM11,True,True
746,04343afa-6283-46b5-bca0-ec84ce75c23e,4540.0,78639,75472,EM11,EM60,False,False
747,ccb2258d-4725-4457-8a95-4dff456e2fdf,4538.5,44723,47912,EM60,EM11,False,False
748,3cde3c3d-aab2-4388-9e0b-157c7571277d,4534.0,79824,83016,EM60,EM11,True,True
749,26e52b9b-ea30-436d-9d60-0198a8a996e9,4530.0,75971,79138,EM60,EM11,True,True
750,0dc2649c-aab8-42ac-98f1-1d2d9ba2ae8f,4529.0,84372,81205,EM11,EM60,False,False
751,e28f20b1-a34b-400c-a0f3-065364fd4465,4527.5,47153,39622,EM11,EM60,True,True
752,ade9e5cd-c1d0-401a-86cb-f13587ca5442,4520.0,37374,46742,EM60,EM11,True,True
753,012d9564-7333-4cd4-80e1-c69d3485a127,4517.0,51583,48395,EM11,EM60,True,True
754,3e756a9f-f752-4b4b-b429-4a89db72ea06,4517.0,75841,79008,EM60,EM11,True,True
755,39a282b9-b645-4db8-abef-c540f181c7ed,4516.0,78207,75040,EM11,EM60,True,True
756,46674257-9066-4751-82d8-0c899732aed2,4515.5,2826,3001,EM60,EM11,True,True
757,7850d246-1eee-4f3a-8baa-24126f1e13b2,4515.0,50428,47239,EM11,EM60,True,True
758,1b39d5f9-bec9-4dde-9e47-abfc2102fdeb,4514.0,44584,41395,EM11,EM60,True,True
759,150de930-982b-4213-9ac2-8b1811c422a5,4510.0,73872,77039,EM60,EM11,False,False
760,581a5962-4e82-437c-a29c-1c5018619125,4507.5,83427,76143,EM11,EM60,True,True
761,e7047baa-6014-4c77-87be-9cfee04025ab,4505.5,44553,47742,EM60,EM11,True,True
762,727930b7-9793-4ca0-80b9-c204a756ef96,4505.0,40907,44096,EM60,EM11,False,False
763,749c2809-3682-4619-9d46-00429da2287f,4503.5,78473,81640,EM60,EM11,False,False
764,efb964e6-6557-4137-a711-11d83b7d111e,4501.5,58368,59253,EM60,EM11,True,True
765,e8fe2d66-211e-4c4d-9030-856327bc6773,4501.0,61418,54440,EM11,EM60,False,False
766,53f32796-d113-457b-bde8-caf8ce9894a9,4500.0,51381,48193,EM11,EM60,False,False
767,506e38cd-e415-4e8b-8061-0b00a84d9301,4499.0,47192,44003,EM11,EM60,True,True
768,51655576-f0e6-4492-8ae7-9c15622046b1,4497.0,79014,75847,EM11,EM60,True,True
769,1d410924-f204-49bf-8a5b-c3c6678fab73,4494.0,50328,47139,EM11,EM60,True,True
770,7012e31d-ea8c-4d5e-9c75-f0a52b57360e,4493.5,53431,64551,EM11,EM60,True,True
771,b07abb3e-af6e-445e-88e3-e0dc0e34d504,4490.5,52499,49311,EM11,EM60,False,False
772,ae2c23a3-4539-45c3-8f65-6a6625367e24,4487.0,55131,48263,EM60,EM11,True,True
773,823d706d-eca7-4fba-95d7-f77eb7f5197d,4486.0,76655,79822,EM60,EM11,True,True
774,32fe214e-e3d3-4876-9072-ea1539fa5720,4483.0,46977,50428,EM60,EM11,False,False
775,8bb3f940-671d-4199-999e-8e0a6a7dc300,4482.5,45888,51382,EM11,EM60,True,True
776,6ded6b17-6185-4e42-98f4-2b1f1675a3db,4482.0,75364,78531,EM60,EM11,True,True
777,1629403e-e3e4-49c8-a3af-af9b0d1f34c7,4479.5,48605,45548,EM11,EM60,False,False
778,870a098d-83cd-4c6a-be5e-05c3f1da4e00,4479.5,59970,63165,EM60,EM11,False,False
779,9e932e5f-722d-4ae0-a81e-33a98b1dc8c1,4478.5,44652,40696,EM11,EM60,True,True
780,3ba7ff89-00b2-4e12-b273-35b728ed9619,4476.0,76964,73797,EM11,EM60,True,True
781,75bbc85e-d4ce-4577-9598-968a2191ec55,4472.5,37487,40676,EM60,EM11,True,True
782,1b1d60a3-0336-4a02-a4a8-d20f26d3b7d2,4472.0,47430,44241,EM11,EM60,False,False
783,45dc0b4e-1876-49b7-b1bc-a17985e626cc,4471.0,74559,77726,EM60,EM11,True,True
784,58a148dd-40be-45aa-9cd1-158724c835e9,4465.0,50533,53721,EM60,EM11,False,False
785,75a50c54-dc2c-4688-9516-9de2ba5de7f5,4464.0,83626,80459,EM11,EM60,True,True
786,7002c17e-f375-4cf9-89c0-f09180a2a0d7,4462.0,77458,74299,EM11,EM60,True,True
787,bf22f821-b9f7-40d2-bcfa-c4b4ab46e38d,4461.0,80451,83623,EM60,EM11,False,False
788,285871b8-8511-47a6-ac00-1515fce59996,4457.0,79523,76356,EM11,EM60,True,True
789,468f58fa-5735-4fb4-9a98-198efbc32778,4456.5,55210,53886,EM60,EM11,False,False
790,9544022a-60a7-4020-8826-6a3d32f815b1,4455.5,80379,77212,EM11,EM60,True,True
791,fdb70c7a-5a4e-4804-b3fa-08d31487c63c,4455.5,79820,82987,EM60,EM11,False,False
792,4b75f5d2-0409-40bb-9e02-eb62f3bf973a,4452.0,49553,46364,EM11,EM60,True,True
793,c3d64941-75c1-4cfb-9f09-b7651602864e,4452.0,77786,74619,EM11,EM60,True,True
794,e3e1ce3e-ab51-4241-8534-8268896dada8,4451.0,73755,77154,EM60,EM11,False,False
795,cd647c5e-6baf-4fa5-ab6d-7a3875a339dc,4450.5,37338,53308,EM60,EM11,True,True
796,8bfe4a6d-73c8-442b-a89d-15387bef84cc,4448.5,81634,78467,EM11,EM60,False,False
797,a98dca9b-9de0-4656-92e6-4142ae3a89f6,4448.5,76435,79602,EM60,EM11,True,True
798,3f9cfad5-f270-4717-a574-65293e561066,4446.5,53916,50728,EM11,EM60,False,False
