,read_name,avg_match,ref_start_primary,ref_start_secondary,ref_name_primary,ref_name_secondary,is_reverse_primary,is_reverse_secondary
535,e17b018b-87e9-4d72-9111-aada3f39f321,6051.0,48026,44837,EM11,EM60,False,False
536,e98c6eb1-28d1-4fc7-88d4-1721bfc9d212,6049.5,50169,47035,EM11,EM60,False,False
537,a3b947da-0ed8-4f5f-a785-9563f9916ed5,6040.0,48370,45181,EM11,EM60,True,True
538,484aeab1-81ea-40d9-bfd7-100f86899904,6040.0,50579,47391,EM11,EM60,False,False
539,d2870e2f-8e11-468e-ac1e-c37070f9bd3a,6029.5,51331,48143,EM11,EM60,True,True
540,8d8d44a3-975b-49fd-8387-cad8096e1c89,6027.0,50140,46951,EM11,EM60,True,True
541,1e46fdd6-ca18-46a1-84ba-c80e6b79daf2,6024.0,46862,43673,EM11,EM60,True,True
542,d98a35dc-2320-413e-b77b-82d1d5bb412f,6023.5,78694,75527,EM11,EM60,True,True
543,3b492a44-0fd3-4aa4-8cd3-051b457aaf7f,6021.0,47412,44223,EM11,EM60,True,True
544,2c2defaf-6373-4444-9a84-4e07259809d6,6020.0,45015,41826,EM11,EM60,True,True
545,0f2ddb3d-3849-4286-9795-aa78569d8047,6019.5,47740,44920,EM11,EM60,True,True
546,bdb4c2ca-f1b5-4e93-9fef-a52989dea13c,6018.0,49927,46745,EM11,EM60,False,False
547,bbc97452-f82b-47ee-ba5a-56ec9501d989,6017.0,49240,46051,EM11,EM60,False,False
548,dc37bf49-e9a0-4e48-9cf6-6ec57afa995e,6008.0,43627,40438,EM11,EM60,False,False
549,7fa2e6e6-2183-4261-a82f-cea411baee4a,6005.0,77980,74821,EM11,EM60,True,True
550,6f7fe8ad-cdfd-47cc-9192-be437ee1d0d7,6004.5,46086,42924,EM11,EM60,False,False
551,b47d6077-b020-4fdc-bee7-55c356b1b349,6002.5,19554,15398,EM11,EM60,True,True
552,4f10369f-9561-4b13-8feb-9189da903df9,5994.0,79203,76036,EM11,EM60,True,True
553,8dc40524-28ad-4693-8677-be19db89da96,5992.5,55224,46469,EM11,EM60,True,True
554,1b338b9f-9da8-491e-962e-26c691077620,5989.0,54501,51313,EM11,EM60,True,True
555,f215842b-55ee-431c-a256-0049f112c5f0,5986.0,54142,47892,EM11,EM60,True,True
556,fead8b51-134a-4102-ad6f-ded1b8b0a0af,5982.0,49414,46225,EM11,EM60,False,False
557,f86c05f6-a8e0-49a3-a267-800f3fe40c4a,5981.0,50946,47758,EM11,EM60,True,True
558,0542f6ca-a43d-4350-ab90-6d84c1930e5f,5976.0,41193,38006,EM11,EM60,True,True
559,aaf14313-82ac-4f19-8b18-6e0f40ec4615,5976.0,75569,72892,EM11,EM60,False,False
560,5ce25581-398d-493e-8f33-f113b90dffb8,5968.0,47083,43894,EM11,EM60,True,True
561,d13464f8-964a-46b3-828c-5e768fd5023f,5965.5,51016,47828,EM11,EM60,False,False
562,ba63b0d5-ccea-4626-87ca-cf3a608bc81e,5961.5,42151,38991,EM11,EM60,False,False
563,8ce43d1b-0b5c-490b-a4fd-5777e641efbb,5959.5,64055,60893,EM11,EM60,True,True
564,72f6c33d-de4e-4a9b-9e84-9e57affcd0c0,5959.5,79047,75880,EM11,EM60,True,True
565,192a8198-3634-4914-95a6-7def3d9c96d2,5957.5,65131,75788,EM11,EM60,False,False
566,0ba405a8-d221-4caf-a414-737358e0533e,5957.0,77219,74053,EM11,EM60,True,True
567,55767800-436e-4c7f-87d1-3d604039ad6a,5953.0,47115,43926,EM11,EM60,False,False
568,1ce66682-b90a-4ad2-9e5a-a56c0112c118,5952.5,79810,76643,EM11,EM60,True,True
569,7043baa9-46e9-4ded-a313-835a92998a8f,5950.5,48026,45259,EM11,EM60,False,False
570,a0f40c69-8c2d-4c3e-bf21-9fd203e28b41,5946.0,48168,44989,EM11,EM60,False,False
571,f96daec7-96a5-4be8-a021-0af962cba80a,5943.5,77621,74454,EM11,EM60,False,False
572,cf8b9339-baed-43b2-a806-5b134f4b6554,5943.0,62361,59181,EM11,EM60,True,True
573,16f77859-3f32-433a-bd6d-fc72c92dff40,5942.0,51320,48132,EM11,EM60,True,True
574,22590d09-496e-43dc-9900-171a5d8485e3,5941.5,80800,74871,EM11,EM60,False,False
575,8951ff2f-6545-41d4-a839-0e2b4741827f,5941.0,42184,38958,EM11,EM60,False,False
576,49f066f5-2250-4432-860e-350b18f8e170,5941.0,51300,48112,EM11,EM60,True,True
577,45afa09b-037a-4dea-88d7-2ab861afcedc,5934.5,47063,43874,EM11,EM60,True,True
578,cc8087ef-8526-4117-8b5b-faec92e7c1f6,5933.0,63113,59926,EM11,EM60,False,False
579,fc810166-f4b8-4f0b-92de-cc3280f83b1c,5931.0,50574,47386,EM11,EM60,True,True
580,2ac9eb0b-4cbf-47aa-90f3-be1de80d1924,5928.0,48325,45136,EM11,EM60,True,True
581,a66e6b16-af00-4a6e-a1da-095caeb27d8c,5927.0,80151,76984,EM11,EM60,False,False
582,75f3a03b-b6f1-4131-81e8-f09a31013c71,5926.5,45470,48659,EM60,EM11,False,False
583,007be313-a54f-4be5-9266-df12e17936a2,5920.0,42182,36616,EM11,EM60,False,False
584,ce450434-036a-40af-a251-a18551de3be7,5920.0,48669,45480,EM11,EM60,False,False
585,074e8250-f5d0-4dac-bb11-040af8c5b622,5915.0,71996,75246,EM11,EM60,True,True
586,7b16de41-e098-41c6-ab21-ed8c9a480942,5911.5,77451,74299,EM11,EM60,False,False
587,6f1ce6f1-e3eb-4d77-824f-318afd797066,5908.5,63074,59887,EM11,EM60,True,True
588,9a666d9a-4d7e-4fdc-8cc3-0d21ac69aeb6,5901.5,48595,45563,EM11,EM60,True,True
589,9da42a1c-a823-4da8-a033-b480768a2ffc,5901.0,82153,78986,EM11,EM60,False,False
590,fa3f1baa-b0d6-4f64-bb48-3e9e87a74dad,5899.0,51466,48278,EM11,EM60,True,True
591,aa28809b-3423-4a6e-bd5e-26cde4326dde,5894.5,80190,77023,EM11,EM60,False,False
592,e07178bb-91e5-4c21-a085-f5df25308b2d,5893.0,42143,38954,EM11,EM60,True,True
593,5a2d04d3-d5d0-4e48-8512-0a6b87d17e1e,5893.0,43901,50062,EM11,EM60,True,True
594,4fba0d07-70fc-4a9e-b144-031707767f36,5889.0,49049,45860,EM11,EM60,True,True
595,8442d5ff-e8d6-4a4b-8c70-ee5a076b74d1,5885.5,50162,47030,EM11,EM60,False,False
596,3930dfef-6103-4bfd-b524-f3a914d8c9d5,5885.0,49656,46467,EM11,EM60,True,True
597,3de044e8-b434-461e-8c2b-c983ee5e9f55,5883.5,80814,77647,EM11,EM60,True,True
598,1745ff19-6947-4677-8444-07abd761fdc8,5879.5,46611,38954,EM11,EM60,False,False
599,34534e76-fd9c-44ff-b5cb-eb4bf0bcced1,5878.0,47596,44407,EM11,EM60,False,False
600,f3d48ca4-b7a3-4c7b-ac33-3f2aa742252e,5878.0,76567,73513,EM11,EM60,False,False
601,11fa8b0a-bf46-4ac3-b77a-86ce516a976e,5878.0,77986,74821,EM11,EM60,False,False
602,8643d64c-ca59-4625-a2f2-8363b1853444,5875.0,46493,43304,EM11,EM60,False,False
603,b4d5de3e-03d7-49c2-a543-5a510856e615,5875.0,64773,61586,EM11,EM60,True,True
604,24d9704e-4e52-42ae-b7ba-61e67df3a5bb,5874.5,79835,76668,EM11,EM60,True,True
605,2108b7e8-0774-4551-a9ad-19d2ddd1e11d,5870.5,51438,48250,EM11,EM60,False,False
606,8667164a-d314-471b-aab3-1aa3429d10f4,5867.5,82924,74521,EM11,EM60,False,False
607,8fd7448f-6187-4a64-a702-a6c426239cb5,5862.5,82473,79306,EM11,EM60,True,True
608,3d086d52-4a98-439e-870e-50a52673d39d,5861.0,51875,48687,EM11,EM60,True,True
609,b7fedcdc-5819-4074-a58e-aef0d330fac4,5860.0,79371,76204,EM11,EM60,True,True
610,624895ae-a12a-4254-a9c5-3cbc08e04fdb,5859.0,51295,48107,EM11,EM60,True,True
611,5fc79f7a-6db5-4780-8e1f-91d17be1d7cd,5847.5,42512,39323,EM11,EM60,True,True
612,a1cabe26-9fd0-4fba-86d1-d8d33c50a707,5842.0,13326,10673,EM60,EM11,True,True
613,ac8ea02a-0123-483c-941e-d5b6f44cf0c6,5841.5,76689,73602,EM11,EM60,False,False
614,d39920c8-79cc-4fc3-baf0-ad2b2529be07,5833.0,47730,44541,EM11,EM60,False,False
615,25caf0d5-2bae-47ad-9ac3-d11ac4bce95d,5830.0,78065,74974,EM11,EM60,True,True
616,4be691f2-243c-40e7-83ef-4f8614c44f7d,5829.0,82784,79617,EM11,EM60,False,False
617,c00e83f4-fa8e-474c-99e2-ba26f2587b9c,5827.5,48884,45695,EM11,EM60,False,False
618,abee9539-348a-49cc-987e-320a3db12e5a,5827.5,76728,73582,EM11,EM60,True,True
619,8c7b9a58-fcab-4988-9ed7-288346d0a7e7,5827.0,48209,45020,EM11,EM60,False,False
620,2a8ea06f-4e66-48c6-8cd1-368cff84a7cf,5820.5,77649,74821,EM11,EM60,True,True
621,151df7ab-0317-4363-ad5c-e554403d8a30,5820.0,47162,43973,EM11,EM60,True,True
622,5322ffb4-bc32-44c6-934c-3294d656d5e8,5817.0,51360,48172,EM11,EM60,True,True
623,b20c4221-b8a8-49d8-8522-400248a77f1d,5815.0,79547,76380,EM11,EM60,True,True
624,cf208b2a-748a-48ec-a1d9-c901ecad66f6,5813.0,39402,43263,EM11,EM60,True,True
625,ecafb132-9eab-4239-81ef-6ca80f13ae6f,5809.0,78105,74938,EM11,EM60,False,False
626,e712bc73-7259-4d96-9806-df9a85d67b19,5806.5,51825,48637,EM11,EM60,True,True
627,a7ff8993-4437-4ea8-9816-9b3dbc2390bb,5803.0,63180,59993,EM11,EM60,True,True
628,f5a8b915-b083-48b4-8e36-ab2f1f18d73a,5798.0,49,75953,EM11,EM60,True,True
629,c2484fb9-bba3-43f7-afce-0063254edf39,5792.5,76597,73633,EM11,EM60,True,True
630,32afc13f-0911-4dba-980b-6d47503a18c5,5789.0,49740,46551,EM11,EM60,True,True
631,87aa3a8b-df95-4c89-9d84-f49822596fcd,5788.0,78537,75370,EM11,EM60,True,True
632,3aecdb26-6cac-487e-aca1-b0c41e1bdf0d,5778.0,50871,47683,EM11,EM60,False,False
633,05e8d1f7-6fa8-4a7b-9f68-ffd5b3cefcdf,5777.0,48707,45518,EM11,EM60,False,False
634,2ae90eb2-f3f3-4abe-b035-aa7b2090ac1c,5776.0,49339,46150,EM11,EM60,False,False
635,72037e2d-9ac0-4881-bb90-b4193b5ecf0e,5776.0,78452,75285,EM11,EM60,False,False
636,026c4410-b136-4f64-9fbe-d6190968a900,5774.5,83066,79899,EM11,EM60,True,True
637,90b451db-eb98-4424-a529-491da9285a72,5774.0,63074,59887,EM11,EM60,False,False
638,1d99d9e0-0e0f-4730-9715-aeb6fd014896,5772.0,44028,40839,EM11,EM60,False,False
639,701357eb-d884-41bf-810d-aee3ac663fc2,5771.0,63071,59884,EM11,EM60,False,False
640,9a2a46a0-c56d-477f-a73b-56a1252cdaa3,5769.5,47779,44920,EM11,EM60,True,True
641,17d95ab7-ef16-4e0e-94d2-9277dab3c83b,5767.0,56099,51306,EM11,EM60,True,True
642,9e83c4f3-088e-4480-ab32-afd3769aa3db,5763.5,78382,75232,EM11,EM60,False,False
643,7c30aca6-c389-4a94-ba5e-0a47641f4e55,5754.0,47740,45021,EM11,EM60,False,False
644,12b69c15-a301-411d-9aa4-3e34ba0acd17,5754.0,49316,46127,EM11,EM60,True,True
645,696323f3-910b-42a4-a81e-9e4451cdb967,5751.5,79789,76622,EM11,EM60,False,False
646,c7243126-1a6a-4484-b3ec-b6b7b87da66a,5751.0,47184,43995,EM11,EM60,False,False
647,14ce8f00-ad25-4b28-bf81-173aee322e2b,5749.0,62562,59375,EM11,EM60,False,False
648,456a7821-7d47-4819-bc4c-78e812a1b996,5747.0,47983,44794,EM11,EM60,False,False
649,d5261dc0-a476-46bb-b8e7-5a3fb7589ab0,5741.0,55267,48280,EM11,EM60,False,False
650,692cc6bf-5f54-4823-b4ba-0dc26df14135,5740.0,78081,74932,EM11,EM60,True,True
651,be7541c0-fecd-46b4-a7d3-ce659e21b770,5737.0,78415,75248,EM11,EM60,True,True
652,c26b59dc-0481-4c65-9dfe-6d1720ed33f1,5736.5,48049,56183,EM11,EM60,False,False
653,a75162cb-538a-4966-bb9e-0f674c4160bd,5721.0,49414,46225,EM11,EM60,False,False
654,78a16ef0-36c9-48fa-8d6e-90df1cea4fc6,5720.5,59691,49715,EM11,EM60,False,False
655,6f406963-9022-4783-a512-a9e33b142009,5718.0,82985,79818,EM11,EM60,False,False
656,9bbad65e-7ff8-43f6-ac0d-f39c7a64113e,5715.5,50880,47692,EM11,EM60,True,True
657,5040be4a-6a90-4afa-a73d-9a6d6adce86d,5714.0,44548,41359,EM11,EM60,False,False
658,b68230b8-f9ca-47d5-869e-c77ffc81edfd,5713.0,47912,45356,EM11,EM60,False,False
659,adc3197a-f4c1-429f-85d5-575afaa97555,5712.0,77322,74167,EM11,EM60,True,True
660,a9ab0ccd-72ac-46be-b6e9-b629340ff545,5711.0,77153,73986,EM11,EM60,False,False
661,0d4d3fcc-fdeb-400b-b47f-24cd0f9103ce,5710.0,41940,38753,EM11,EM60,True,True
662,e0c6fb34-a048-4191-a037-1522a6074962,5710.0,43758,40569,EM11,EM60,False,False
663,e0e751d5-1ff5-4583-9fbe-ac85330d85c8,5697.5,61399,54704,EM11,EM60,True,True
664,78e735bd-4c65-495b-a4ef-44a2d3167654,5697.0,51616,48428,EM11,EM60,True,True
665,2c1e4a8c-a192-416d-9712-fd21915f373b,5689.0,49429,46276,EM11,EM60,False,False
666,ed0a9fba-fce3-417e-bdb4-185707e4f0dc,5687.0,83003,79844,EM11,EM60,True,True
667,f0dc7da7-61fd-47d1-bd5a-11fe47d6dc82,5686.5,72756,81051,EM11,EM60,False,False
668,fe43f16b-809a-4ce6-80ee-299f8ae02fda,5685.5,74926,44883,EM11,EM60,False,True
669,a350b2e0-5579-4a41-8e0e-bcb4648444d1,5684.5,63976,60803,EM11,EM60,True,True
670,3376d2f0-2580-41e1-8abd-3fd5e4e60e5d,5678.0,49374,46187,EM11,EM60,False,False
671,9ef5f2e3-a7d0-4f1c-bd6f-7dfcb0f81bd2,5677.0,51677,48489,EM11,EM60,True,True
672,3e7603a7-0cd7-4f4d-b2c9-461ef771fc44,5673.0,59495,47180,EM11,EM60,False,False
673,ffd5bdd0-e83f-4afe-bf42-884642412b4a,5672.0,48927,45738,EM11,EM60,False,False
674,b7c6f577-2522-420e-ab3c-4e664b1efdd8,5668.0,79344,76177,EM11,EM60,False,False
675,77e978af-9161-4fc8-ba76-771a9a926beb,5660.0,62532,59345,EM11,EM60,True,True
676,4a89c662-7ba3-4bae-b207-906ea4dfb508,5659.0,78391,75232,EM11,EM60,True,True
677,81ce62c9-6652-47cd-abc1-000261058f45,5653.0,77989,74822,EM11,EM60,False,False
678,b60fd4ce-4cf3-4c89-bf4e-817d03dfca7b,5648.0,73713,79755,EM11,EM60,False,False
679,8d08db7f-ba1e-4fa4-9fe9-82a60af06be0,5645.0,79478,76311,EM11,EM60,True,True
680,355f7838-3e81-4109-8da6-445326939f5b,5643.0,49663,46474,EM11,EM60,True,True
681,13fbf920-880a-4da7-9642-4dc9f2466ae2,5642.5,46955,43766,EM11,EM60,True,True
682,2e99142a-a580-4abd-9f69-f55bcba87183,5642.5,75455,72892,EM11,EM60,True,True
683,459707e5-2f08-49b5-ac18-538274686dc4,5636.5,43969,40780,EM11,EM60,True,True
684,c0ddf94a-aa65-4a90-89b6-f9f5eb91bb5f,5636.0,47136,43947,EM11,EM60,True,True
685,c0aeffc9-6102-495e-b601-34f3ef14ed0c,5631.0,77897,74730,EM11,EM60,True,True
686,d18a2114-800d-467b-bf9a-a725af1cfbf5,5625.0,48714,45525,EM11,EM60,True,True
687,492a2f18-21e7-43f6-a40f-3719c9f9fd84,5624.5,79102,75935,EM11,EM60,False,False
688,b24502b3-ad28-416f-88b5-692dbf5a2509,5622.0,77790,74623,EM11,EM60,True,True
689,e8609827-f17c-47b7-ad10-abf0d2902194,5618.0,78650,75483,EM11,EM60,False,False
690,a060b90b-df0a-4073-9783-7a79d42b0dd9,5614.0,50328,47139,EM11,EM60,True,True
691,2eb93c52-03cf-4ee7-837b-b732cdb7e55d,5611.5,43263,39056,EM11,EM60,True,True
692,0ddd0201-ff15-4579-8c82-38ec28bb99f6,5611.0,79692,76525,EM11,EM60,False,False
693,97477d64-4980-42e1-b47a-d974478cbe02,5610.0,79598,76431,EM11,EM60,True,True
694,1e93c5c0-d1f5-4b25-ac44-5526e870ab54,5608.0,78533,75366,EM11,EM60,True,True
695,98403f65-22c4-4001-b166-d189ccb47fda,5605.0,46536,43347,EM11,EM60,False,False
696,6f2177d8-f4a6-4db4-b696-90b53960132f,5605.0,48835,45646,EM11,EM60,False,False
697,add332c9-44ff-44df-8236-09fd9bb479c7,5605.0,78972,75805,EM11,EM60,False,False
698,30ea83e6-548c-477f-8cfe-c6c403d97255,5604.5,42142,38001,EM11,EM60,False,False
699,47c91aed-fcbf-47ac-8cc6-f6ce53bb201a,5604.5,81809,78642,EM11,EM60,False,False
700,0a155747-74ac-4cf6-b6dc-744a9788a31b,5600.0,78570,75403,EM11,EM60,True,True
701,0b80216b-242f-4eb2-9998-ee82565ba20f,5599.0,47075,43886,EM11,EM60,False,False
702,d3be71bf-cd49-4e7a-978e-4d59488dbad6,5598.5,64018,60860,EM11,EM60,True,True
703,afbdc0bd-f342-4b42-92e3-d1a2cfd478fb,5597.0,48483,45304,EM11,EM60,False,False
704,9b97f6a4-978b-4d71-9cbd-b240b540d194,5595.0,78041,74981,EM11,EM60,True,True
705,f0086229-660e-4c62-ba4b-305bcd28eab7,5588.0,76621,73456,EM11,EM60,True,True
706,bb378dd2-9926-4ba9-9c43-2929f64377ea,5587.0,79797,76630,EM11,EM60,False,False
707,cad6ba1a-fc53-4210-9a74-ccba83465e52,5583.0,52191,49003,EM11,EM60,False,False
708,ef79ba13-80fb-4ceb-8cf3-8466147b21fe,5582.0,76060,72893,EM11,EM60,True,True
709,1204cc7c-8389-4b2c-ba9e-d4ba5c966f73,5578.5,79310,76143,EM11,EM60,False,False
710,ea737955-8035-4a84-96ba-841a9228510c,5578.0,51733,48545,EM11,EM60,False,False
711,3b83cab5-b1bc-469b-a3b8-13f26f2c361d,5576.0,78827,75660,EM11,EM60,True,True
712,d03f8f25-10b7-4118-8ab2-26d4a18cab3c,5573.5,42208,39019,EM11,EM60,False,False
713,39224414-b339-4453-84e6-17dbd2edcc6e,5572.5,77247,74131,EM11,EM60,False,False
714,bda7503e-1f69-4415-ae03-8b4d99b5b90d,5571.0,54491,51303,EM11,EM60,False,False
715,a3afb51c-f47b-4e58-82f0-47e1a08cfeea,5571.0,80978,75233,EM11,EM60,True,True
716,45e4faed-4587-4572-bea5-654d4907a9e6,5568.5,72208,75771,EM11,EM60,True,True
717,2fa5f6c5-3826-4ace-beda-0aa2127775f7,5564.5,52169,48981,EM11,EM60,False,False
718,7e1cb282-d8b7-45b4-81ac-94aa088c5ad1,5564.0,48230,45041,EM11,EM60,False,False
719,927af55f-3196-46e0-9f02-a3b6cf6818b8,5563.0,49136,45947,EM11,EM60,True,True
720,c6cd2614-af86-4479-bb87-a5bae040a5af,5558.0,78757,75590,EM11,EM60,True,True
721,697a28a2-fa1b-4a45-a687-a4c63f319e97,5556.0,47300,44111,EM11,EM60,False,False
722,4151257e-0b12-4d47-b732-d05686efb7a9,5556.0,48197,45010,EM11,EM60,False,False
723,d5c7e368-835e-42ed-9a73-e7227596e1ba,5553.5,42145,38956,EM11,EM60,True,True
724,27e58289-2d37-4fab-8b8d-cf3e82019ad6,5549.0,49414,46225,EM11,EM60,False,False
725,d1b21859-08b8-44a9-918e-7c0bd7ded87e,5549.0,50326,47231,EM11,EM60,False,False
726,6c3906c3-f701-47a3-b155-acc70e55bf6a,5548.0,79665,76498,EM11,EM60,True,True
727,f66519c7-b795-4fc7-80d8-be9fbf462a4c,5547.0,78020,74853,EM11,EM60,True,True
728,9d8925b7-a918-4d86-8530-e0268bb01ba1,5546.0,50228,47039,EM11,EM60,False,False
729,f86475e3-2eaf-4e8f-8087-006ddea68bc0,5544.0,50534,47346,EM11,EM60,False,False
730,9b80ac6b-5f78-41cf-96dc-14054b0c11d7,5543.5,78911,75744,EM11,EM60,False,False
731,931111b1-9876-4507-b3ce-efc8523e2aa9,5541.0,50242,47053,EM11,EM60,True,True
732,936e14be-21b1-4888-be7c-547304acdb73,5539.5,79386,76219,EM11,EM60,False,False
733,bcc5ece2-18da-4b44-a6f0-f2ab750f51e4,5539.0,83182,80015,EM11,EM60,False,False
734,5f3a0f77-7077-4d75-bb1e-01a5dceea7b9,5538.5,56880,62474,EM11,EM60,True,True
735,70ba8f13-1920-47ca-b3d6-2d6b4adaffca,5538.0,42413,46470,EM11,EM60,True,True
736,dba762e0-accd-4b2e-9748-f56c4e8260ee,5538.0,47352,44163,EM11,EM60,True,True
737,6e9f9a7d-df98-40ee-8c50-16f98f9acb6c,5536.0,47066,43877,EM11,EM60,False,False
738,4665e2ae-7c2b-4270-919a-8dd380ee1576,5532.0,80565,77398,EM11,EM60,False,False
739,2a5336b1-2345-49f1-8028-ce60fd5fdb88,5530.0,81242,78075,EM11,EM60,False,False
740,5368b773-8dfa-42b3-8ba6-c84493853226,5524.0,42939,46191,EM11,EM60,False,False
741,01deef65-ebb0-4fc8-bf67-3293059cca9f,5524.0,48518,45349,EM11,EM60,False,False
742,09ea1394-2b83-4a60-82f8-918b3fad4647,5524.0,50571,47383,EM11,EM60,False,False
743,b56548d4-07f1-4d14-9303-38ac4b53bb49,5522.5,47959,44867,EM11,EM60,False,False
744,9f861922-62cd-4901-88e3-984bb1afada1,5522.5,72949,79219,EM11,EM60,True,True
745,7d041c2c-5b7b-4188-94e3-c0c09f51f658,5522.0,78406,75239,EM11,EM60,True,True
746,ca0eba26-be90-4b8f-87ed-09140643d3ae,5520.5,80464,77297,EM11,EM60,False,False
747,fcbdba5e-fd3e-414b-8cb0-8c70e0b136e7,5520.0,54113,48056,EM11,EM60,False,False
748,e388efdb-5904-41e0-b931-1d7c4dc211c8,5511.0,43255,40066,EM11,EM60,True,True
749,d09254d5-2ee2-4b6b-8ec4-045bd3cf6b56,5510.0,46447,43258,EM11,EM60,False,False
750,bcdf4920-5e66-400b-b3f1-c750a1f33d0a,5509.0,48894,45705,EM11,EM60,True,True
751,379cdfa4-0673-4603-9b0e-a333c9247142,5503.0,45347,42168,EM11,EM60,True,True
752,56980f98-0dd2-432d-b480-b003a88dad1c,5502.5,78125,74958,EM11,EM60,True,True
753,d1c96be6-8faf-4e95-b687-a7ae27e1b5b7,5500.0,53577,50389,EM11,EM60,False,False
754,9f471de7-a7ff-4aa2-9e6c-f11dfb321ebe,5499.0,50568,47380,EM11,EM60,False,False
755,7ba977f7-16e8-4114-bd20-d0d4548b1db2,5497.5,81868,78701,EM11,EM60,False,False
756,796bc391-51fa-4651-a050-a68fde7ca2b2,5496.5,48217,45028,EM11,EM60,False,False
757,2e32cb6a-f111-4bb8-b42f-ada6b58e8fff,5490.5,80592,77425,EM11,EM60,True,True
758,1d76d6aa-704c-43ee-904e-093cee08114f,5487.0,82358,79191,EM11,EM60,True,True
759,134d27a5-3e11-4853-847f-c591481fd2e5,5486.0,64611,61424,EM11,EM60,True,True
760,55d66fe8-1513-4a89-8331-56b38354c864,5484.0,43764,40575,EM11,EM60,True,True
761,30695f72-8fdd-4e57-9254-0cb858c2882a,5483.0,50880,47692,EM11,EM60,True,True
762,807f3169-e252-43ba-83b3-a272a1171302,5481.0,58890,62845,EM11,EM60,True,True
763,178e93ca-4f04-4c72-ae55-02a69d62d57b,5476.0,80124,76957,EM11,EM60,True,True
764,3c96dfb2-3053-4a67-b0a6-dc7a5a6f092a,5468.5,58804,62022,EM11,EM60,True,True
765,0badb0f4-6a58-4191-b988-7e8745866705,5464.5,55235,52047,EM11,EM60,True,True
766,a9de2d50-fad2-40c4-9f23-fa72b08d7b86,5464.0,41605,38418,EM11,EM60,True,True
767,ce762568-c82c-437a-8cce-bae0a2625adb,5464.0,78628,75461,EM11,EM60,True,True
768,4ce124d7-7a22-447d-9470-ac48527cd9f7,5459.0,47017,43844,EM11,EM60,True,True
769,050dad26-75a3-40d0-a5dd-fb2a0c8f2c61,5457.5,48470,45304,EM11,EM60,True,True
770,6a57abe0-c1ac-4b8a-866b-f8ef2fa2c114,5456.5,42174,38968,EM11,EM60,True,True
771,7a29fc13-0545-4844-bada-ea7687611d94,5455.5,77350,74188,EM11,EM60,False,False
772,406a8705-2df1-4e2b-b863-78ddb74464c4,5455.0,48962,45773,EM11,EM60,True,True
773,36668c86-e69b-441d-82c2-86f9a677baae,5454.0,78938,75771,EM11,EM60,True,True
774,fd5da318-5dbc-4b87-a2cb-f9b7517cf54b,5453.5,51826,48638,EM11,EM60,False,False
775,039635c8-a3d3-475a-b406-88cf8ea9a8d5,5448.5,49268,47180,EM11,EM60,True,True
776,64f1cebe-c18d-4c0f-a164-1565cdf2db4d,5447.5,51681,48493,EM11,EM60,False,False
777,871a7897-e718-41c6-8b02-ffd96675142c,5447.5,58159,50377,EM11,EM60,True,True
778,7d9df008-63d7-4263-9211-15acbe168ad8,5445.5,40368,43556,EM11,EM60,True,True
779,078ad2aa-802a-4b68-8093-d70dd0818e45,5445.5,82924,79757,EM11,EM60,False,False
780,a5d7bfdb-b66c-435f-a5cf-4a8ea5bf6fe3,5444.5,51967,48779,EM11,EM60,True,True
781,c57492e7-3d38-4a65-9b1e-18412b4cabcc,5444.0,80139,76972,EM11,EM60,False,False
782,ab972fdd-f849-45e7-b551-1e1ef395d2bc,5442.0,42423,39234,EM11,EM60,True,True
783,0c08d607-71de-4017-9819-2a79e2ed6705,5442.0,77578,84146,EM11,EM60,True,True
784,12de74c0-4973-42d0-a1fc-dc43ad7ea347,5439.0,78130,74963,EM11,EM60,True,True
785,329c2508-8251-442e-81c6-a66522327672,5437.0,43896,40707,EM11,EM60,True,True
786,af8638ce-f6cc-4df5-96b4-e744fb1bc6e9,5434.5,78041,74963,EM11,EM60,True,True
787,23edf544-711b-4e49-90d2-de318b335b6d,5433.0,77479,74312,EM11,EM60,True,True
788,12645a54-89d8-418c-9809-45ac2a28cfbb,5432.0,53048,49860,EM11,EM60,False,False
789,fb46690a-42bf-4266-860f-0de8ebddd495,5431.0,79616,76449,EM11,EM60,True,True
790,b5fea7f1-4246-4597-806a-63f39832bf3a,5430.0,49131,45942,EM11,EM60,True,True
791,3fc41334-7e15-413d-a0bb-23242f745c3f,5430.0,70799,80587,EM11,EM60,False,True
792,c0f4a327-baf2-4251-bc48-2136850e6ac6,5426.5,79433,76266,EM11,EM60,False,False
793,31e81a3f-d351-458c-b01d-f8d7a9228019,5422.5,58346,61516,EM11,EM60,True,True
794,26130221-ca49-48aa-a8e1-881467bb7fe0,5421.5,52892,48252,EM11,EM60,True,True
795,8c1e04a3-af87-4537-8b44-41097bfe95ce,5419.5,79276,76109,EM11,EM60,True,True
796,0cf53d53-d67e-414a-a812-ba658b552b4d,5415.0,83322,80155,EM11,EM60,False,False
797,bfa2909b-3c12-40d9-a914-40d51c453640,5410.0,50692,47504,EM11,EM60,False,False
798,32b02c48-8ee5-48b1-a03b-6102845b9f20,5406.0,82739,79572,EM11,EM60,False,False
799,c7d54153-ad19-46cd-accb-b3a7ea2e53e5,5401.0,43892,40703,EM11,EM60,True,True
800,8661f464-2db3-48dd-a89b-3fd2dae309ec,5399.0,48028,44839,EM11,EM60,False,False
